"MTU (CET/CEST)","Area","Production Type","Generation (MW)"
"01/01/2025 14:15:00 - 01/01/2025 14:30:00","BZN|ES","Wind Onshore","3740.00"
"01/01/2025 14:30:00 - 01/01/2025 14:45:00","BZN|ES","Wind Onshore","3768.00"
"01/01/2025 14:45:00 - 01/01/2025 15:00:00","BZN|ES","Wind Onshore","3792.00"
"01/01/2025 15:00:00 - 01/01/2025 15:15:00","BZN|ES","Wind Onshore","3756.00"
"01/01/2025 15:15:00 - 01/01/2025 15:30:00","BZN|ES","Wind Onshore","3772.00"
"01/01/2025 15:30:00 - 01/01/2025 15:45:00","BZN|ES","Wind Onshore","3788.00"
"01/01/2025 15:45:00 - 01/01/2025 16:00:00","BZN|ES","Wind Onshore","3812.00"
"01/01/2025 16:00:00 - 01/01/2025 16:15:00","BZN|ES","Wind Onshore","3788.00"
"01/01/2025 16:15:00 - 01/01/2025 16:30:00","BZN|ES","Wind Onshore","3788.00"
"01/01/2025 16:30:00 - 01/01/2025 16:45:00","BZN|ES","Wind Onshore","3800.00"
"01/01/2025 16:45:00 - 01/01/2025 17:00:00","BZN|ES","Wind Onshore","3804.00"
"01/01/2025 17:00:00 - 01/01/2025 17:15:00","BZN|ES","Wind Onshore","3796.00"
"01/01/2025 17:15:00 - 01/01/2025 17:30:00","BZN|ES","Wind Onshore","3832.00"
"01/01/2025 17:30:00 - 01/01/2025 17:45:00","BZN|ES","Wind Onshore","3828.00"
"01/01/2025 17:45:00 - 01/01/2025 18:00:00","BZN|ES","Wind Onshore","3860.00"
"01/01/2025 18:00:00 - 01/01/2025 18:15:00","BZN|ES","Wind Onshore","3936.00"
"01/01/2025 18:15:00 - 01/01/2025 18:30:00","BZN|ES","Wind Onshore","4072.00"
"01/01/2025 18:30:00 - 01/01/2025 18:45:00","BZN|ES","Wind Onshore","4240.00"
"01/01/2025 18:45:00 - 01/01/2025 19:00:00","BZN|ES","Wind Onshore","4404.00"
"01/01/2025 19:00:00 - 01/01/2025 19:15:00","BZN|ES","Wind Onshore","4508.00"
"01/01/2025 19:15:00 - 01/01/2025 19:30:00","BZN|ES","Wind Onshore","4648.00"
"01/01/2025 19:30:00 - 01/01/2025 19:45:00","BZN|ES","Wind Onshore","4756.00"
"01/01/2025 19:45:00 - 01/01/2025 20:00:00","BZN|ES","Wind Onshore","4784.00"
"01/01/2025 20:00:00 - 01/01/2025 20:15:00","BZN|ES","Wind Onshore","4780.00"
"01/01/2025 20:15:00 - 01/01/2025 20:30:00","BZN|ES","Wind Onshore","4824.00"
"01/01/2025 20:30:00 - 01/01/2025 20:45:00","BZN|ES","Wind Onshore","4852.00"
"01/01/2025 20:45:00 - 01/01/2025 21:00:00","BZN|ES","Wind Onshore","4884.00"
"01/01/2025 21:00:00 - 01/01/2025 21:15:00","BZN|ES","Wind Onshore","4956.00"
"01/01/2025 21:15:00 - 01/01/2025 21:30:00","BZN|ES","Wind Onshore","5040.00"
"01/01/2025 21:30:00 - 01/01/2025 21:45:00","BZN|ES","Wind Onshore","5072.00"
"01/01/2025 21:45:00 - 01/01/2025 22:00:00","BZN|ES","Wind Onshore","5036.00"
"01/01/2025 22:00:00 - 01/01/2025 22:15:00","BZN|ES","Wind Onshore","4988.00"
"01/01/2025 22:15:00 - 01/01/2025 22:30:00","BZN|ES","Wind Onshore","5012.00"
"01/01/2025 22:30:00 - 01/01/2025 22:45:00","BZN|ES","Wind Onshore","5064.00"
"01/01/2025 22:45:00 - 01/01/2025 23:00:00","BZN|ES","Wind Onshore","5124.00"
"01/01/2025 23:00:00 - 01/01/2025 23:15:00","BZN|ES","Wind Onshore","5160.00"
"01/01/2025 23:15:00 - 01/01/2025 23:30:00","BZN|ES","Wind Onshore","5212.00"
"01/01/2025 23:30:00 - 01/01/2025 23:45:00","BZN|ES","Wind Onshore","5184.00"
"01/01/2025 23:45:00 - 02/01/2025 00:00:00","BZN|ES","Wind Onshore","5232.00"
