MTU (CET/CEST),Day-ahead Price (EUR/MWh),Date,Hour,Weekday,Week,Month,Weekend
2024-03-16 09:00:00,47.01,2024-03-16,9,Saturday,11,3,True
2024-03-16 10:00:00,44.88,2024-03-16,10,Saturday,11,3,True
2024-03-16 11:00:00,41.72,2024-03-16,11,Saturday,11,3,True
2024-03-16 12:00:00,37.0,2024-03-16,12,Saturday,11,3,True
2024-03-16 13:00:00,22.3,2024-03-16,13,Saturday,11,3,True
2024-03-16 14:00:00,15.9,2024-03-16,14,Saturday,11,3,True
2024-03-16 15:00:00,33.81,2024-03-16,15,Saturday,11,3,True
2024-03-16 16:00:00,50.8,2024-03-16,16,Saturday,11,3,True
2024-03-16 17:00:00,72.84,2024-03-16,17,Saturday,11,3,True
2024-03-16 18:00:00,83.02,2024-03-16,18,Saturday,11,3,True
2024-03-16 19:00:00,92.37,2024-03-16,19,Saturday,11,3,True
2024-03-16 20:00:00,82.61,2024-03-16,20,Saturday,11,3,True
2024-03-16 21:00:00,73.35,2024-03-16,21,Saturday,11,3,True
2024-03-16 22:00:00,72.47,2024-03-16,22,Saturday,11,3,True
2024-03-16 23:00:00,67.1,2024-03-16,23,Saturday,11,3,True
2024-03-17 00:00:00,64.99,2024-03-17,0,Sunday,11,3,True
2024-03-17 01:00:00,54.68,2024-03-17,1,Sunday,11,3,True
2024-03-17 02:00:00,54.45,2024-03-17,2,Sunday,11,3,True
2024-03-17 03:00:00,43.72,2024-03-17,3,Sunday,11,3,True
2024-03-17 04:00:00,38.42,2024-03-17,4,Sunday,11,3,True
2024-03-17 05:00:00,37.6,2024-03-17,5,Sunday,11,3,True
2024-03-17 06:00:00,36.17,2024-03-17,6,Sunday,11,3,True
2024-03-17 07:00:00,37.74,2024-03-17,7,Sunday,11,3,True
2024-03-17 08:00:00,35.67,2024-03-17,8,Sunday,11,3,True
2024-03-17 09:00:00,40.59,2024-03-17,9,Sunday,11,3,True
2024-03-17 10:00:00,30.95,2024-03-17,10,Sunday,11,3,True
2024-03-17 11:00:00,34.78,2024-03-17,11,Sunday,11,3,True
2024-03-17 12:00:00,37.71,2024-03-17,12,Sunday,11,3,True
2024-03-17 13:00:00,29.15,2024-03-17,13,Sunday,11,3,True
2024-03-17 14:00:00,25.76,2024-03-17,14,Sunday,11,3,True
2024-03-17 15:00:00,28.24,2024-03-17,15,Sunday,11,3,True
2024-03-17 16:00:00,36.17,2024-03-17,16,Sunday,11,3,True
2024-03-17 17:00:00,37.56,2024-03-17,17,Sunday,11,3,True
2024-03-17 18:00:00,49.26,2024-03-17,18,Sunday,11,3,True
2024-03-17 19:00:00,79.96,2024-03-17,19,Sunday,11,3,True
2024-03-17 20:00:00,77.89,2024-03-17,20,Sunday,11,3,True
2024-03-17 21:00:00,72.33,2024-03-17,21,Sunday,11,3,True
2024-03-17 22:00:00,72.1,2024-03-17,22,Sunday,11,3,True
2024-03-17 23:00:00,65.91,2024-03-17,23,Sunday,11,3,True
2024-03-18 00:00:00,64.12,2024-03-18,0,Monday,12,3,False
2024-03-18 01:00:00,57.14,2024-03-18,1,Monday,12,3,False
2024-03-18 02:00:00,58.31,2024-03-18,2,Monday,12,3,False
2024-03-18 03:00:00,49.93,2024-03-18,3,Monday,12,3,False
2024-03-18 04:00:00,46.03,2024-03-18,4,Monday,12,3,False
2024-03-18 05:00:00,44.28,2024-03-18,5,Monday,12,3,False
2024-03-18 06:00:00,61.71,2024-03-18,6,Monday,12,3,False
2024-03-18 07:00:00,94.68,2024-03-18,7,Monday,12,3,False
2024-03-18 08:00:00,94.45,2024-03-18,8,Monday,12,3,False
2024-03-18 09:00:00,82.8,2024-03-18,9,Monday,12,3,False
2024-03-18 10:00:00,72.81,2024-03-18,10,Monday,12,3,False
2024-03-18 11:00:00,66.63,2024-03-18,11,Monday,12,3,False
2024-03-18 12:00:00,62.52,2024-03-18,12,Monday,12,3,False
2024-03-18 13:00:00,49.98,2024-03-18,13,Monday,12,3,False
2024-03-18 14:00:00,35.0,2024-03-18,14,Monday,12,3,False
2024-03-18 15:00:00,35.85,2024-03-18,15,Monday,12,3,False
2024-03-18 16:00:00,43.86,2024-03-18,16,Monday,12,3,False
2024-03-18 17:00:00,47.7,2024-03-18,17,Monday,12,3,False
2024-03-18 18:00:00,73.45,2024-03-18,18,Monday,12,3,False
2024-03-18 19:00:00,125.16,2024-03-18,19,Monday,12,3,False
2024-03-18 20:00:00,102.86,2024-03-18,20,Monday,12,3,False
2024-03-18 21:00:00,79.42,2024-03-18,21,Monday,12,3,False
2024-03-18 22:00:00,77.8,2024-03-18,22,Monday,12,3,False
2024-03-18 23:00:00,70.51,2024-03-18,23,Monday,12,3,False
2024-03-19 00:00:00,69.14,2024-03-19,0,Tuesday,12,3,False
2024-03-19 01:00:00,65.06,2024-03-19,1,Tuesday,12,3,False
2024-03-19 02:00:00,59.62,2024-03-19,2,Tuesday,12,3,False
2024-03-19 03:00:00,56.18,2024-03-19,3,Tuesday,12,3,False
2024-03-19 04:00:00,53.0,2024-03-19,4,Tuesday,12,3,False
2024-03-19 05:00:00,58.76,2024-03-19,5,Tuesday,12,3,False
2024-03-19 06:00:00,76.18,2024-03-19,6,Tuesday,12,3,False
2024-03-19 07:00:00,101.64,2024-03-19,7,Tuesday,12,3,False
2024-03-19 08:00:00,95.87,2024-03-19,8,Tuesday,12,3,False
2024-03-19 09:00:00,71.75,2024-03-19,9,Tuesday,12,3,False
2024-03-19 10:00:00,51.67,2024-03-19,10,Tuesday,12,3,False
2024-03-19 11:00:00,50.57,2024-03-19,11,Tuesday,12,3,False
2024-03-19 12:00:00,47.82,2024-03-19,12,Tuesday,12,3,False
2024-03-19 13:00:00,38.66,2024-03-19,13,Tuesday,12,3,False
2024-03-19 14:00:00,37.34,2024-03-19,14,Tuesday,12,3,False
2024-03-19 15:00:00,38.07,2024-03-19,15,Tuesday,12,3,False
2024-03-19 16:00:00,45.59,2024-03-19,16,Tuesday,12,3,False
2024-03-19 17:00:00,62.94,2024-03-19,17,Tuesday,12,3,False
2024-03-19 18:00:00,76.62,2024-03-19,18,Tuesday,12,3,False
2024-03-19 19:00:00,128.96,2024-03-19,19,Tuesday,12,3,False
2024-03-19 20:00:00,110.0,2024-03-19,20,Tuesday,12,3,False
2024-03-19 21:00:00,89.11,2024-03-19,21,Tuesday,12,3,False
2024-03-19 22:00:00,81.75,2024-03-19,22,Tuesday,12,3,False
2024-03-19 23:00:00,76.1,2024-03-19,23,Tuesday,12,3,False
2024-03-20 00:00:00,76.01,2024-03-20,0,Wednesday,12,3,False
2024-03-20 01:00:00,69.0,2024-03-20,1,Wednesday,12,3,False
2024-03-20 02:00:00,61.27,2024-03-20,2,Wednesday,12,3,False
2024-03-20 03:00:00,50.53,2024-03-20,3,Wednesday,12,3,False
2024-03-20 04:00:00,42.84,2024-03-20,4,Wednesday,12,3,False
2024-03-20 05:00:00,59.84,2024-03-20,5,Wednesday,12,3,False
2024-03-20 06:00:00,68.0,2024-03-20,6,Wednesday,12,3,False
2024-03-20 07:00:00,88.38,2024-03-20,7,Wednesday,12,3,False
2024-03-20 08:00:00,85.25,2024-03-20,8,Wednesday,12,3,False
2024-03-20 09:00:00,61.76,2024-03-20,9,Wednesday,12,3,False
2024-03-20 10:00:00,39.72,2024-03-20,10,Wednesday,12,3,False
2024-03-20 11:00:00,35.0,2024-03-20,11,Wednesday,12,3,False
2024-03-20 12:00:00,33.26,2024-03-20,12,Wednesday,12,3,False
2024-03-20 13:00:00,27.0,2024-03-20,13,Wednesday,12,3,False
2024-03-20 14:00:00,27.28,2024-03-20,14,Wednesday,12,3,False
2024-03-20 15:00:00,28.69,2024-03-20,15,Wednesday,12,3,False
2024-03-20 16:00:00,34.15,2024-03-20,16,Wednesday,12,3,False
2024-03-20 17:00:00,43.07,2024-03-20,17,Wednesday,12,3,False
2024-03-20 18:00:00,66.87,2024-03-20,18,Wednesday,12,3,False
2024-03-20 19:00:00,124.69,2024-03-20,19,Wednesday,12,3,False
2024-03-20 20:00:00,100.76,2024-03-20,20,Wednesday,12,3,False
2024-03-20 21:00:00,79.25,2024-03-20,21,Wednesday,12,3,False
2024-03-20 22:00:00,68.0,2024-03-20,22,Wednesday,12,3,False
2024-03-20 23:00:00,62.48,2024-03-20,23,Wednesday,12,3,False
2024-03-21 00:00:00,65.6,2024-03-21,0,Thursday,12,3,False
2024-03-21 01:00:00,43.08,2024-03-21,1,Thursday,12,3,False
2024-03-21 02:00:00,48.64,2024-03-21,2,Thursday,12,3,False
2024-03-21 03:00:00,40.4,2024-03-21,3,Thursday,12,3,False
2024-03-21 04:00:00,35.14,2024-03-21,4,Thursday,12,3,False
2024-03-21 05:00:00,35.56,2024-03-21,5,Thursday,12,3,False
2024-03-21 06:00:00,52.71,2024-03-21,6,Thursday,12,3,False
2024-03-21 07:00:00,80.38,2024-03-21,7,Thursday,12,3,False
2024-03-21 08:00:00,73.35,2024-03-21,8,Thursday,12,3,False
2024-03-21 09:00:00,69.71,2024-03-21,9,Thursday,12,3,False
2024-03-21 10:00:00,50.91,2024-03-21,10,Thursday,12,3,False
2024-03-21 11:00:00,47.82,2024-03-21,11,Thursday,12,3,False
2024-03-21 12:00:00,43.08,2024-03-21,12,Thursday,12,3,False
2024-03-21 13:00:00,44.99,2024-03-21,13,Thursday,12,3,False
2024-03-21 14:00:00,31.69,2024-03-21,14,Thursday,12,3,False
2024-03-21 15:00:00,34.81,2024-03-21,15,Thursday,12,3,False
2024-03-21 16:00:00,35.37,2024-03-21,16,Thursday,12,3,False
2024-03-21 17:00:00,39.8,2024-03-21,17,Thursday,12,3,False
2024-03-21 18:00:00,61.45,2024-03-21,18,Thursday,12,3,False
2024-03-21 19:00:00,108.7,2024-03-21,19,Thursday,12,3,False
2024-03-21 20:00:00,89.33,2024-03-21,20,Thursday,12,3,False
2024-03-21 21:00:00,65.86,2024-03-21,21,Thursday,12,3,False
2024-03-21 22:00:00,54.76,2024-03-21,22,Thursday,12,3,False
2024-03-21 23:00:00,44.21,2024-03-21,23,Thursday,12,3,False
2024-03-22 00:00:00,39.6,2024-03-22,0,Friday,12,3,False
2024-03-22 01:00:00,37.92,2024-03-22,1,Friday,12,3,False
2024-03-22 02:00:00,34.8,2024-03-22,2,Friday,12,3,False
2024-03-22 03:00:00,26.95,2024-03-22,3,Friday,12,3,False
2024-03-22 04:00:00,20.97,2024-03-22,4,Friday,12,3,False
2024-03-22 05:00:00,25.0,2024-03-22,5,Friday,12,3,False
2024-03-22 06:00:00,35.0,2024-03-22,6,Friday,12,3,False
2024-03-22 07:00:00,59.46,2024-03-22,7,Friday,12,3,False
2024-03-22 08:00:00,60.96,2024-03-22,8,Friday,12,3,False
2024-03-22 09:00:00,32.87,2024-03-22,9,Friday,12,3,False
2024-03-22 10:00:00,21.99,2024-03-22,10,Friday,12,3,False
2024-03-22 11:00:00,24.43,2024-03-22,11,Friday,12,3,False
2024-03-22 12:00:00,25.84,2024-03-22,12,Friday,12,3,False
2024-03-22 13:00:00,30.68,2024-03-22,13,Friday,12,3,False
2024-03-22 14:00:00,32.37,2024-03-22,14,Friday,12,3,False
2024-03-22 15:00:00,25.58,2024-03-22,15,Friday,12,3,False
2024-03-22 16:00:00,27.2,2024-03-22,16,Friday,12,3,False
2024-03-22 17:00:00,37.84,2024-03-22,17,Friday,12,3,False
2024-03-22 18:00:00,48.78,2024-03-22,18,Friday,12,3,False
2024-03-22 19:00:00,74.73,2024-03-22,19,Friday,12,3,False
2024-03-22 20:00:00,53.92,2024-03-22,20,Friday,12,3,False
2024-03-22 21:00:00,35.0,2024-03-22,21,Friday,12,3,False
2024-03-22 22:00:00,29.16,2024-03-22,22,Friday,12,3,False
2024-03-22 23:00:00,24.13,2024-03-22,23,Friday,12,3,False
2024-03-23 00:00:00,14.7,2024-03-23,0,Saturday,12,3,True
2024-03-23 01:00:00,14.22,2024-03-23,1,Saturday,12,3,True
2024-03-23 02:00:00,7.93,2024-03-23,2,Saturday,12,3,True
2024-03-23 03:00:00,3.04,2024-03-23,3,Saturday,12,3,True
2024-03-23 04:00:00,2.05,2024-03-23,4,Saturday,12,3,True
2024-03-23 05:00:00,2.03,2024-03-23,5,Saturday,12,3,True
2024-03-23 06:00:00,5.36,2024-03-23,6,Saturday,12,3,True
2024-03-23 07:00:00,7.57,2024-03-23,7,Saturday,12,3,True
2024-03-23 08:00:00,9.64,2024-03-23,8,Saturday,12,3,True
2024-03-23 09:00:00,1.58,2024-03-23,9,Saturday,12,3,True
2024-03-23 10:00:00,0.02,2024-03-23,10,Saturday,12,3,True
2024-03-23 11:00:00,-0.03,2024-03-23,11,Saturday,12,3,True
2024-03-23 12:00:00,-0.08,2024-03-23,12,Saturday,12,3,True
2024-03-23 13:00:00,-1.88,2024-03-23,13,Saturday,12,3,True
2024-03-23 14:00:00,-7.1,2024-03-23,14,Saturday,12,3,True
2024-03-23 15:00:00,-0.07,2024-03-23,15,Saturday,12,3,True
2024-03-23 16:00:00,0.0,2024-03-23,16,Saturday,12,3,True
2024-03-23 17:00:00,4.39,2024-03-23,17,Saturday,12,3,True
2024-03-23 18:00:00,14.8,2024-03-23,18,Saturday,12,3,True
2024-03-23 19:00:00,37.01,2024-03-23,19,Saturday,12,3,True
2024-03-23 20:00:00,37.06,2024-03-23,20,Saturday,12,3,True
2024-03-23 21:00:00,27.07,2024-03-23,21,Saturday,12,3,True
2024-03-23 22:00:00,29.6,2024-03-23,22,Saturday,12,3,True
2024-03-23 23:00:00,22.24,2024-03-23,23,Saturday,12,3,True
2024-03-24 00:00:00,6.98,2024-03-24,0,Sunday,12,3,True
2024-03-24 01:00:00,2.36,2024-03-24,1,Sunday,12,3,True
2024-03-24 02:00:00,5.19,2024-03-24,2,Sunday,12,3,True
2024-03-24 03:00:00,0.0,2024-03-24,3,Sunday,12,3,True
2024-03-24 04:00:00,0.0,2024-03-24,4,Sunday,12,3,True
2024-03-24 05:00:00,0.0,2024-03-24,5,Sunday,12,3,True
2024-03-24 06:00:00,0.23,2024-03-24,6,Sunday,12,3,True
2024-03-24 07:00:00,1.19,2024-03-24,7,Sunday,12,3,True
2024-03-24 08:00:00,0.0,2024-03-24,8,Sunday,12,3,True
2024-03-24 09:00:00,0.0,2024-03-24,9,Sunday,12,3,True
2024-03-24 10:00:00,0.0,2024-03-24,10,Sunday,12,3,True
2024-03-24 11:00:00,0.0,2024-03-24,11,Sunday,12,3,True
2024-03-24 12:00:00,0.0,2024-03-24,12,Sunday,12,3,True
2024-03-24 13:00:00,0.0,2024-03-24,13,Sunday,12,3,True
2024-03-24 14:00:00,0.0,2024-03-24,14,Sunday,12,3,True
2024-03-24 15:00:00,0.0,2024-03-24,15,Sunday,12,3,True
2024-03-24 16:00:00,0.1,2024-03-24,16,Sunday,12,3,True
2024-03-24 17:00:00,11.27,2024-03-24,17,Sunday,12,3,True
2024-03-24 18:00:00,46.54,2024-03-24,18,Sunday,12,3,True
2024-03-24 19:00:00,74.46,2024-03-24,19,Sunday,12,3,True
2024-03-24 20:00:00,66.47,2024-03-24,20,Sunday,12,3,True
2024-03-24 21:00:00,48.72,2024-03-24,21,Sunday,12,3,True
2024-03-24 22:00:00,60.6,2024-03-24,22,Sunday,12,3,True
2024-03-24 23:00:00,63.05,2024-03-24,23,Sunday,12,3,True
2024-03-25 00:00:00,62.51,2024-03-25,0,Monday,13,3,False
2024-03-25 01:00:00,42.85,2024-03-25,1,Monday,13,3,False
2024-03-25 02:00:00,40.64,2024-03-25,2,Monday,13,3,False
2024-03-25 03:00:00,38.7,2024-03-25,3,Monday,13,3,False
2024-03-25 04:00:00,33.19,2024-03-25,4,Monday,13,3,False
2024-03-25 05:00:00,52.41,2024-03-25,5,Monday,13,3,False
2024-03-25 06:00:00,84.91,2024-03-25,6,Monday,13,3,False
2024-03-25 07:00:00,113.87,2024-03-25,7,Monday,13,3,False
2024-03-25 08:00:00,99.68,2024-03-25,8,Monday,13,3,False
2024-03-25 09:00:00,49.65,2024-03-25,9,Monday,13,3,False
2024-03-25 10:00:00,37.27,2024-03-25,10,Monday,13,3,False
2024-03-25 11:00:00,32.87,2024-03-25,11,Monday,13,3,False
2024-03-25 12:00:00,32.85,2024-03-25,12,Monday,13,3,False
2024-03-25 13:00:00,26.07,2024-03-25,13,Monday,13,3,False
2024-03-25 14:00:00,27.92,2024-03-25,14,Monday,13,3,False
2024-03-25 15:00:00,27.54,2024-03-25,15,Monday,13,3,False
2024-03-25 16:00:00,21.14,2024-03-25,16,Monday,13,3,False
2024-03-25 17:00:00,19.25,2024-03-25,17,Monday,13,3,False
2024-03-25 18:00:00,48.74,2024-03-25,18,Monday,13,3,False
2024-03-25 19:00:00,106.19,2024-03-25,19,Monday,13,3,False
2024-03-25 20:00:00,40.26,2024-03-25,20,Monday,13,3,False
2024-03-25 21:00:00,29.11,2024-03-25,21,Monday,13,3,False
2024-03-25 22:00:00,31.56,2024-03-25,22,Monday,13,3,False
2024-03-25 23:00:00,44.07,2024-03-25,23,Monday,13,3,False
2024-03-26 00:00:00,16.44,2024-03-26,0,Tuesday,13,3,False
2024-03-26 01:00:00,26.86,2024-03-26,1,Tuesday,13,3,False
2024-03-26 02:00:00,26.14,2024-03-26,2,Tuesday,13,3,False
2024-03-26 03:00:00,19.57,2024-03-26,3,Tuesday,13,3,False
2024-03-26 04:00:00,24.49,2024-03-26,4,Tuesday,13,3,False
2024-03-26 05:00:00,29.04,2024-03-26,5,Tuesday,13,3,False
2024-03-26 06:00:00,62.4,2024-03-26,6,Tuesday,13,3,False
2024-03-26 07:00:00,79.19,2024-03-26,7,Tuesday,13,3,False
2024-03-26 08:00:00,72.05,2024-03-26,8,Tuesday,13,3,False
2024-03-26 09:00:00,62.0,2024-03-26,9,Tuesday,13,3,False
2024-03-26 10:00:00,49.5,2024-03-26,10,Tuesday,13,3,False
2024-03-26 11:00:00,37.03,2024-03-26,11,Tuesday,13,3,False
2024-03-26 12:00:00,29.31,2024-03-26,12,Tuesday,13,3,False
2024-03-26 13:00:00,29.76,2024-03-26,13,Tuesday,13,3,False
2024-03-26 14:00:00,37.1,2024-03-26,14,Tuesday,13,3,False
2024-03-26 15:00:00,43.08,2024-03-26,15,Tuesday,13,3,False
2024-03-26 16:00:00,33.57,2024-03-26,16,Tuesday,13,3,False
2024-03-26 17:00:00,36.81,2024-03-26,17,Tuesday,13,3,False
2024-03-26 18:00:00,92.45,2024-03-26,18,Tuesday,13,3,False
2024-03-26 19:00:00,100.3,2024-03-26,19,Tuesday,13,3,False
2024-03-26 20:00:00,75.72,2024-03-26,20,Tuesday,13,3,False
2024-03-26 21:00:00,37.57,2024-03-26,21,Tuesday,13,3,False
2024-03-26 22:00:00,46.99,2024-03-26,22,Tuesday,13,3,False
2024-03-26 23:00:00,51.35,2024-03-26,23,Tuesday,13,3,False
2024-03-27 00:00:00,58.35,2024-03-27,0,Wednesday,13,3,False
2024-03-27 01:00:00,57.09,2024-03-27,1,Wednesday,13,3,False
2024-03-27 02:00:00,57.28,2024-03-27,2,Wednesday,13,3,False
2024-03-27 03:00:00,48.13,2024-03-27,3,Wednesday,13,3,False
2024-03-27 04:00:00,46.15,2024-03-27,4,Wednesday,13,3,False
2024-03-27 05:00:00,32.09,2024-03-27,5,Wednesday,13,3,False
2024-03-27 06:00:00,68.21,2024-03-27,6,Wednesday,13,3,False
2024-03-27 07:00:00,82.78,2024-03-27,7,Wednesday,13,3,False
2024-03-27 08:00:00,79.99,2024-03-27,8,Wednesday,13,3,False
2024-03-27 09:00:00,67.73,2024-03-27,9,Wednesday,13,3,False
2024-03-27 10:00:00,63.52,2024-03-27,10,Wednesday,13,3,False
2024-03-27 11:00:00,43.78,2024-03-27,11,Wednesday,13,3,False
2024-03-27 12:00:00,41.02,2024-03-27,12,Wednesday,13,3,False
2024-03-27 13:00:00,38.1,2024-03-27,13,Wednesday,13,3,False
2024-03-27 14:00:00,21.07,2024-03-27,14,Wednesday,13,3,False
2024-03-27 15:00:00,19.41,2024-03-27,15,Wednesday,13,3,False
2024-03-27 16:00:00,29.6,2024-03-27,16,Wednesday,13,3,False
2024-03-27 17:00:00,29.96,2024-03-27,17,Wednesday,13,3,False
2024-03-27 18:00:00,47.35,2024-03-27,18,Wednesday,13,3,False
2024-03-27 19:00:00,95.41,2024-03-27,19,Wednesday,13,3,False
2024-03-27 20:00:00,60.95,2024-03-27,20,Wednesday,13,3,False
2024-03-27 21:00:00,49.5,2024-03-27,21,Wednesday,13,3,False
2024-03-27 22:00:00,46.21,2024-03-27,22,Wednesday,13,3,False
2024-03-27 23:00:00,32.66,2024-03-27,23,Wednesday,13,3,False
2024-03-28 00:00:00,21.24,2024-03-28,0,Thursday,13,3,False
2024-03-28 01:00:00,12.82,2024-03-28,1,Thursday,13,3,False
2024-03-28 02:00:00,11.19,2024-03-28,2,Thursday,13,3,False
2024-03-28 03:00:00,10.37,2024-03-28,3,Thursday,13,3,False
2024-03-28 04:00:00,5.16,2024-03-28,4,Thursday,13,3,False
2024-03-28 05:00:00,12.43,2024-03-28,5,Thursday,13,3,False
2024-03-28 06:00:00,17.92,2024-03-28,6,Thursday,13,3,False
2024-03-28 07:00:00,28.62,2024-03-28,7,Thursday,13,3,False
2024-03-28 08:00:00,19.39,2024-03-28,8,Thursday,13,3,False
2024-03-28 09:00:00,22.91,2024-03-28,9,Thursday,13,3,False
2024-03-28 10:00:00,8.98,2024-03-28,10,Thursday,13,3,False
2024-03-28 11:00:00,3.68,2024-03-28,11,Thursday,13,3,False
2024-03-28 12:00:00,6.71,2024-03-28,12,Thursday,13,3,False
2024-03-28 13:00:00,0.05,2024-03-28,13,Thursday,13,3,False
2024-03-28 14:00:00,0.15,2024-03-28,14,Thursday,13,3,False
2024-03-28 15:00:00,5.57,2024-03-28,15,Thursday,13,3,False
2024-03-28 16:00:00,7.89,2024-03-28,16,Thursday,13,3,False
2024-03-28 17:00:00,15.03,2024-03-28,17,Thursday,13,3,False
2024-03-28 18:00:00,26.64,2024-03-28,18,Thursday,13,3,False
2024-03-28 19:00:00,59.87,2024-03-28,19,Thursday,13,3,False
2024-03-28 20:00:00,34.46,2024-03-28,20,Thursday,13,3,False
2024-03-28 21:00:00,18.71,2024-03-28,21,Thursday,13,3,False
2024-03-28 22:00:00,32.06,2024-03-28,22,Thursday,13,3,False
2024-03-28 23:00:00,25.0,2024-03-28,23,Thursday,13,3,False
2024-03-29 00:00:00,20.6,2024-03-29,0,Friday,13,3,False
2024-03-29 01:00:00,18.83,2024-03-29,1,Friday,13,3,False
2024-03-29 02:00:00,12.43,2024-03-29,2,Friday,13,3,False
2024-03-29 03:00:00,10.24,2024-03-29,3,Friday,13,3,False
2024-03-29 04:00:00,12.59,2024-03-29,4,Friday,13,3,False
2024-03-29 05:00:00,14.32,2024-03-29,5,Friday,13,3,False
2024-03-29 06:00:00,22.02,2024-03-29,6,Friday,13,3,False
2024-03-29 07:00:00,28.65,2024-03-29,7,Friday,13,3,False
2024-03-29 08:00:00,29.09,2024-03-29,8,Friday,13,3,False
2024-03-29 09:00:00,27.25,2024-03-29,9,Friday,13,3,False
2024-03-29 10:00:00,20.9,2024-03-29,10,Friday,13,3,False
2024-03-29 11:00:00,18.75,2024-03-29,11,Friday,13,3,False
2024-03-29 12:00:00,12.96,2024-03-29,12,Friday,13,3,False
2024-03-29 13:00:00,9.86,2024-03-29,13,Friday,13,3,False
2024-03-29 14:00:00,13.44,2024-03-29,14,Friday,13,3,False
2024-03-29 15:00:00,19.61,2024-03-29,15,Friday,13,3,False
2024-03-29 16:00:00,23.45,2024-03-29,16,Friday,13,3,False
2024-03-29 17:00:00,44.46,2024-03-29,17,Friday,13,3,False
2024-03-29 18:00:00,74.71,2024-03-29,18,Friday,13,3,False
2024-03-29 19:00:00,105.5,2024-03-29,19,Friday,13,3,False
2024-03-29 20:00:00,87.4,2024-03-29,20,Friday,13,3,False
2024-03-29 21:00:00,59.64,2024-03-29,21,Friday,13,3,False
2024-03-29 22:00:00,75.89,2024-03-29,22,Friday,13,3,False
2024-03-29 23:00:00,70.0,2024-03-29,23,Friday,13,3,False
2024-03-30 00:00:00,69.3,2024-03-30,0,Saturday,13,3,True
2024-03-30 01:00:00,58.16,2024-03-30,1,Saturday,13,3,True
2024-03-30 02:00:00,48.54,2024-03-30,2,Saturday,13,3,True
2024-03-30 03:00:00,59.09,2024-03-30,3,Saturday,13,3,True
2024-03-30 04:00:00,59.74,2024-03-30,4,Saturday,13,3,True
2024-03-30 05:00:00,65.05,2024-03-30,5,Saturday,13,3,True
2024-03-30 06:00:00,52.81,2024-03-30,6,Saturday,13,3,True
2024-03-30 07:00:00,45.85,2024-03-30,7,Saturday,13,3,True
2024-03-30 08:00:00,38.47,2024-03-30,8,Saturday,13,3,True
2024-03-30 09:00:00,43.38,2024-03-30,9,Saturday,13,3,True
2024-03-30 10:00:00,35.74,2024-03-30,10,Saturday,13,3,True
2024-03-30 11:00:00,24.48,2024-03-30,11,Saturday,13,3,True
2024-03-30 12:00:00,20.26,2024-03-30,12,Saturday,13,3,True
2024-03-30 13:00:00,9.93,2024-03-30,13,Saturday,13,3,True
2024-03-30 14:00:00,15.93,2024-03-30,14,Saturday,13,3,True
2024-03-30 15:00:00,28.91,2024-03-30,15,Saturday,13,3,True
2024-03-30 16:00:00,52.52,2024-03-30,16,Saturday,13,3,True
2024-03-30 17:00:00,59.64,2024-03-30,17,Saturday,13,3,True
2024-03-30 18:00:00,76.23,2024-03-30,18,Saturday,13,3,True
2024-03-30 19:00:00,94.24,2024-03-30,19,Saturday,13,3,True
2024-03-30 20:00:00,82.4,2024-03-30,20,Saturday,13,3,True
2024-03-30 21:00:00,71.61,2024-03-30,21,Saturday,13,3,True
2024-03-30 22:00:00,70.83,2024-03-30,22,Saturday,13,3,True
2024-03-30 23:00:00,65.74,2024-03-30,23,Saturday,13,3,True
2024-03-31 00:00:00,60.13,2024-03-31,0,Sunday,13,3,True
2024-03-31 01:00:00,48.46,2024-03-31,1,Sunday,13,3,True
2024-03-31 03:00:00,17.66,2024-03-31,3,Sunday,13,3,True
2024-03-31 04:00:00,15.96,2024-03-31,4,Sunday,13,3,True
2024-03-31 05:00:00,29.91,2024-03-31,5,Sunday,13,3,True
2024-03-31 06:00:00,23.52,2024-03-31,6,Sunday,13,3,True
2024-03-31 07:00:00,33.29,2024-03-31,7,Sunday,13,3,True
2024-03-31 08:00:00,29.83,2024-03-31,8,Sunday,13,3,True
2024-03-31 09:00:00,24.53,2024-03-31,9,Sunday,13,3,True
2024-03-31 10:00:00,31.25,2024-03-31,10,Sunday,13,3,True
2024-03-31 11:00:00,29.25,2024-03-31,11,Sunday,13,3,True
2024-03-31 12:00:00,20.47,2024-03-31,12,Sunday,13,3,True
2024-03-31 13:00:00,3.2,2024-03-31,13,Sunday,13,3,True
2024-03-31 14:00:00,1.03,2024-03-31,14,Sunday,13,3,True
2024-03-31 15:00:00,10.88,2024-03-31,15,Sunday,13,3,True
2024-03-31 16:00:00,8.19,2024-03-31,16,Sunday,13,3,True
2024-03-31 17:00:00,10.15,2024-03-31,17,Sunday,13,3,True
2024-03-31 18:00:00,14.41,2024-03-31,18,Sunday,13,3,True
2024-03-31 19:00:00,21.76,2024-03-31,19,Sunday,13,3,True
2024-03-31 20:00:00,31.62,2024-03-31,20,Sunday,13,3,True
2024-03-31 21:00:00,26.12,2024-03-31,21,Sunday,13,3,True
2024-03-31 22:00:00,24.53,2024-03-31,22,Sunday,13,3,True
2024-03-31 23:00:00,32.35,2024-03-31,23,Sunday,13,3,True
2024-04-01 00:00:00,40.7,2024-04-01,0,Monday,14,4,False
2024-04-01 01:00:00,32.1,2024-04-01,1,Monday,14,4,False
